_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
67dfae24aac2aea29b286f8e,5999,survey-multi-choice,21,125590,0,65edfc7d2199a9b6fcab161b,67ddb44d013654f31f2c3dff,67dfad41fdf65d6304d16df5,0,"{""Q0"":""shape""}",peacock,category_organization
67dfae24aac2aea29b286f90,3638,survey-multi-choice,22,129230,0,65edfc7d2199a9b6fcab161b,67ddb44d013654f31f2c3dff,67dfad41fdf65d6304d16df5,0,"{""Q0"":""shape""}",nose,category_organization
67dfae24aac2aea29b286f92,6310,survey-multi-choice,24,140726,0,65edfc7d2199a9b6fcab161b,67ddb44d013654f31f2c3dff,67dfad41fdf65d6304d16df5,0,"{""Q0"":""shape""}",pigeon,category_organization
67dfae24aac2aea29b286f94,4239,survey-multi-choice,25,144966,0,65edfc7d2199a9b6fcab161b,67ddb44d013654f31f2c3dff,67dfad41fdf65d6304d16df5,0,"{""Q0"":""shape""}",wallet,category_organization
67dfae35aac2aea29b286f96,4654,instructions,0,4657,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,,,
67dfae35aac2aea29b286f98,1329,instructions,1,5987,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,,,
67dfae35aac2aea29b286f9a,1045,html-button-response,2,7036,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae35aac2aea29b286f9c,4827,html-button-response,3,11864,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286f9e,1558,html-button-response,5,16268,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fa0,2843,html-button-response,4,14709,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fa2,1141,html-button-response,6,17410,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fa4,3227,html-button-response,8,33307,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fa6,11892,survey-multi-choice,9,45201,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",pottery,practice_category
67dfae36aac2aea29b286fa8,12665,survey-multi-choice,7,30078,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""shape""}",square,practice_category
67dfae36aac2aea29b286faa,1202,html-button-response,10,46404,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fac,19057,survey-multi-choice,11,65462,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",happiness,practice_category
67dfae36aac2aea29b286fae,1975,html-button-response,12,67439,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fb0,8106,survey-multi-choice,13,75547,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""color""}",red,practice_category
67dfae36aac2aea29b286fb2,1092,html-button-response,14,76640,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fb4,1867,html-button-response,15,78508,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfae36aac2aea29b286fb6,14551,survey-multi-choice,16,93060,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",ice,category_organization
67dfae36aac2aea29b286fb8,10114,survey-multi-choice,17,103176,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",ear,category_organization
67dfae37aac2aea29b286fba,6429,survey-multi-choice,18,109606,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",scarf,category_organization
67dfae37aac2aea29b286fbc,4126,survey-multi-choice,19,113734,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",coat,category_organization
67dfae37aac2aea29b286fbe,4465,survey-multi-choice,20,118201,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",glue (object),category_organization
67dfae37aac2aea29b286fc0,4095,survey-multi-choice,21,122298,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""shape""}",sneaker,category_organization
67dfae37aac2aea29b286fc2,8610,survey-multi-choice,22,130910,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",ice cream,category_organization
67dfae37aac2aea29b286fc4,3497,survey-multi-choice,23,134408,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",donut,category_organization
67dfae37aac2aea29b286fc6,3994,survey-multi-choice,24,138403,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",plum,category_organization
67dfae37aac2aea29b286fc8,3773,survey-multi-choice,25,142177,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",potato,category_organization
67dfae37aac2aea29b286fca,3560,survey-multi-choice,26,145739,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",porridge,category_organization
67dfae37aac2aea29b286fcc,4214,survey-multi-choice,27,149954,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",toilet paper,category_organization
67dfae37aac2aea29b286fce,3623,survey-multi-choice,29,156393,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",hammer,category_organization
67dfae37aac2aea29b286fd0,2812,survey-multi-choice,28,152768,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",fox,category_organization
67dfae37aac2aea29b286fd2,6146,survey-multi-choice,32,170806,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",kitchen,category_organization
67dfae37aac2aea29b286fd4,3947,survey-multi-choice,30,160341,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",wolf,category_organization
67dfae37aac2aea29b286fd6,4316,survey-multi-choice,31,164658,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",diaper,category_organization
67dfae37aac2aea29b286fd8,3285,survey-multi-choice,33,174092,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",lavender,category_organization
67dfae37aac2aea29b286fda,3481,survey-multi-choice,34,177575,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",washing machine,category_organization
67dfae37aac2aea29b286fdc,29609,survey-multi-choice,35,207185,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""none of these""}",duck,category_organization
67dfae38aac2aea29b286fde,10650,survey-multi-choice,36,217837,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,"{""Q0"":""material""}",towel,category_organization
67dfae38aac2aea29b286fe0,1549,html-button-response,37,219388,0,67dde02482375af55f0a0a50,67ddb44d013654f31f2c3dff,67dfad38da1bf4391e54e003,0,0,,
67dfaeb2aac2aea29b286fe2,5492,instructions,0,5494,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,,,
67dfaeb2aac2aea29b286fe4,1239,instructions,1,6733,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,,,
67dfaeb2aac2aea29b286fe6,8375,html-button-response,2,15109,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286fe8,8503,html-button-response,3,23613,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286fea,14383,html-button-response,4,37997,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286fec,4015,html-button-response,6,44133,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286fee,2119,html-button-response,5,40117,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286ff0,5951,survey-multi-choice,11,73414,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""color""}",red,practice_category
67dfaeb2aac2aea29b286ff2,10431,survey-multi-choice,7,54566,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",happiness,practice_category
67dfaeb2aac2aea29b286ff4,1470,html-button-response,8,56037,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286ff6,10367,survey-multi-choice,9,66406,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",pottery,practice_category
67dfaeb2aac2aea29b286ff8,1055,html-button-response,10,67461,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286ffa,799,html-button-response,12,74213,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b286ffc,3967,survey-multi-choice,18,96038,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",stove,category_organization
67dfaeb2aac2aea29b286ffe,790,html-button-response,14,81685,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b287000,6680,survey-multi-choice,13,80894,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""shape""}",square,practice_category
67dfaeb2aac2aea29b287002,4271,survey-multi-choice,17,92070,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",bread,category_organization
67dfaeb2aac2aea29b287004,5015,survey-multi-choice,16,87798,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""shape""}",truck,category_organization
67dfaeb2aac2aea29b287006,1096,html-button-response,15,82782,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaeb2aac2aea29b287008,3616,survey-multi-choice,22,109982,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""shape""}",sand,category_organization
67dfaeb2aac2aea29b28700a,3287,survey-multi-choice,20,102414,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",panda,category_organization
67dfaeb2aac2aea29b28700c,3951,survey-multi-choice,21,106366,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""shape""}",sand,category_organization
67dfaeb2aac2aea29b28700e,3087,survey-multi-choice,19,99126,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",wheel,category_organization
67dfaeb2aac2aea29b287010,4071,survey-multi-choice,23,114054,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",wallet,category_organization
67dfaeb2aac2aea29b287012,2664,survey-multi-choice,24,116718,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",turkey,category_organization
67dfaeb2aac2aea29b287014,7447,survey-multi-choice,25,124166,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",potty,category_organization
67dfaeb2aac2aea29b287016,3543,survey-multi-choice,27,134030,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",penny,category_organization
67dfaeb2aac2aea29b287018,3831,survey-multi-choice,28,137862,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",chick,category_organization
67dfaeb2aac2aea29b28701a,1463,survey-multi-choice,30,143014,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",vacuum,category_organization
67dfaeb3aac2aea29b28701c,3687,survey-multi-choice,29,141550,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",wallet,category_organization
67dfaeb3aac2aea29b28701e,6319,survey-multi-choice,26,130486,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",fish (animal),category_organization
67dfaeb3aac2aea29b287020,3183,survey-multi-choice,31,146198,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",turtle,category_organization
67dfaeb3aac2aea29b287022,3607,survey-multi-choice,34,156862,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",bee,category_organization
67dfaeb3aac2aea29b287024,2359,survey-multi-choice,33,153254,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",lavender,category_organization
67dfaeb3aac2aea29b287026,4695,survey-multi-choice,32,150894,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""material""}",ladder,category_organization
67dfaeb3aac2aea29b287028,3183,survey-multi-choice,36,163526,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""color""}",flag,category_organization
67dfaeb3aac2aea29b28702a,3479,survey-multi-choice,35,160342,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,"{""Q0"":""none of these""}",hand,category_organization
67dfaeb3aac2aea29b28702c,2183,html-button-response,37,165710,0,663a7f5414aa4bc429ac40bd,67ddb44d013654f31f2c3dff,67dfaddc6cc62d4c228f6fbb,0,0,,
67dfaf30aac2aea29b28702e,11191,instructions,1,20163,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,,,
67dfaf30aac2aea29b287030,16358,html-button-response,2,36523,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf31aac2aea29b287032,12402,html-button-response,3,48927,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf31aac2aea29b287034,15589,html-button-response,4,64518,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf31aac2aea29b287036,4766,html-button-response,5,69286,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf31aac2aea29b287038,38440,survey-multi-choice,7,115853,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""shape""}",square,practice_category
67dfaf31aac2aea29b28703a,8123,html-button-response,6,77411,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf31aac2aea29b28703c,3031,html-button-response,8,118885,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf31aac2aea29b28703e,24166,survey-multi-choice,9,143052,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""material""}",pottery,practice_category
67dfaf32aac2aea29b287040,6377,html-button-response,10,149431,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf32aac2aea29b287042,8663,survey-multi-choice,11,158095,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",red,practice_category
67dfaf32aac2aea29b287044,1267,html-button-response,12,159363,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf32aac2aea29b287046,15024,survey-multi-choice,13,174388,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""none of these""}",happiness,practice_category
67dfaf32aac2aea29b287048,2817,html-button-response,14,177207,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf32aac2aea29b28704a,6409,html-button-response,15,183617,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,0,,
67dfaf32aac2aea29b28704c,7746,survey-multi-choice,17,211196,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""material""}",cot,category_organization
67dfaf32aac2aea29b28704e,19829,survey-multi-choice,16,203448,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""shape""}",foot,category_organization
67dfaf32aac2aea29b287050,12526,survey-multi-choice,18,223723,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""material""}",dust,category_organization
67dfaf32aac2aea29b287052,6743,survey-multi-choice,19,230468,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",photo,category_organization
67dfaf32aac2aea29b287054,12379,survey-multi-choice,20,242848,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",ice cream,category_organization
67dfaf32aac2aea29b287056,22043,survey-multi-choice,21,264892,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",rice,category_organization
67dfaf32aac2aea29b287058,10635,survey-multi-choice,22,275529,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",pig,category_organization
67dfaf32aac2aea29b28705a,52472,survey-multi-choice,23,328002,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""shape""}",pasta,category_organization
67dfaf32aac2aea29b28705c,12733,survey-multi-choice,24,340737,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",sauce,category_organization
67dfaf32aac2aea29b28705e,4335,survey-multi-choice,25,345073,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",yogurt,category_organization
67dfaf32aac2aea29b287060,6949,survey-multi-choice,26,352023,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",dog,category_organization
67dfaf32aac2aea29b287062,7895,survey-multi-choice,27,359919,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",giraffe,category_organization
67dfaf33aac2aea29b287064,9085,survey-multi-choice,28,369006,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",ice cream,category_organization
67dfaf33aac2aea29b287066,9155,survey-multi-choice,29,378162,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""material""}",chicken (food),category_organization
67dfaf33aac2aea29b287068,11426,survey-multi-choice,30,389589,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""color""}",fish (animal),category_organization
67dfaf33aac2aea29b28706a,5505,survey-multi-choice,31,395096,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""none of these""}",lavender,category_organization
67dfaf33aac2aea29b28706c,7541,survey-multi-choice,32,402638,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""material""}",underpants,category_organization
67dfaf33aac2aea29b28706e,34411,survey-multi-choice,33,437050,0,67ddb4811470d166582743c4,67ddb44d013654f31f2c3dff,67dfad31c406da9f288fa903,0,"{""Q0"":""none of these""}",palm,category_organization
